event_date,year,location,latitude,longitude,geo_precision,notes,fatalities
12-September-22,2022,Fouambouali,12.1141,1.7996,1,"Around 12 September 2022 (as reported), an unidentified armed group shot and wounded a pastoralist man and seized about a hundred heads of livestock in Fouambouali (Diapaga, Tapoa).",0
15-Jul-22,2022,Markoye,14.6387,0.0342,1,"On 15 July 2022, presumed IS Sahel militants and volunteer fighters (VDP) clashed in the town of Markoye (Markoye, Oudalan). The VDP repelled the attack, although the militants killed at least three farmers and seized livestock during their withdrawal.",3
5-Jul-22,2022,Logobou,11.6336,1.668,2,"On 5 July 2022, a number of people from two families clashed over a land dispute in the area of Logobou (Logobou, Tapoa). Three people were killed and several others were wounded. [size=no report]",3
10-Jun-22,2022,Bekui,11.6367,-3.8907,1,"On 10 June 2022, unidentified gunmen in Burkinabe army uniforms abducted a Fulani pastoralist man in the village of Bekui (Bekui, Tuy).",0
17-May-22,2022,Fada NGourma,12.0616,0.3584,2,"Looting: On 17 May 2022, unidentified gunmen seized seven oxen and three Guineafowls at a farm about 3km from the town of Fada NGourma (Fada Ngourma, Gourma).",0
6-Mar-22,2022,Fada NGourma,12.0616,0.3584,1,"On 6 March 2022, a number of Fulani pastoralists resisted an attempted abduction of a Fulani cattle trader by volunteer fighters (VDP) at the cattle market in the town of Fada NGourma (Fada Ngourma, Gourma). The VDPs fled. [size=no report]",0
18-Apr-22,2022,Tenkodogo,11.77,-0.36,1,"On 18 April 2022, presumed plain clothes security personnel shot and killed a male pastoralist along with his four camels in the Katenga quarter in town of Tenkodogo (Tenkodogo, Boulgou).",1
22-Mar-22,2022,Houare,11.626,1.6353,1,"On 22 March 2022, unknown gunmen attacked the domicile of a male farmer in the village of Houare (Logobou, Tapoa). The attack was repelled and at least one gunman killed and a weapon seized.",1
15-Feb-22,2022,Mangodara,9.9,-4.35,2,"On 15 February 2022, unknown gunmen abducted a male agro-pastoralist in the village of Amango, in the department of Mangodara (Mangodara, Comoe). The abduction came after a dispute between the agro-pastoralist and a pastoralist man.",0
9-Feb-22,2022,Kangounadeni,10.4833,-4.6166,2,"On 9 February 2022, farmers clashed over a land dispute between the villages of Kangounadeni and Boussara (Tiefora, Cascades). Four people were killed and several others wounded including one severely.",4
4-Aug-21,2021,Gadba,14.6073,0.1322,1,"On 4 August 2021, presumed ISWAP (Greater Sahara) militants killed six farmers, burned houses, and seized livestock in the village of Gadba (Markoye, Oudalan).",6
17-Dec-21,2021,Gaskinde,13.913,-1.6343,1,"On 17 December 2021, unknown gunmen killed two pastoralist men in the village of Gaskinde (Pobe-Mengao, Soum).",2
5-Apr-21,2021,Kindi-Kombou,11.7203,1.6643,2,"On 5 April 2021, unknown gunmen killed two Gourmantche farmers on the road between Kindi-Kombou (Logobou, Tapoa) and Diapaga.",2
8-Dec-21,2021,Saptoana,12.242,-1.491,1,"On 8 December 2021, a number of residents gathered to demonstrate in Saptoana (Komsilga, Kadiogo). The demonstrators reclaimed their land or compensation from the Burkina Construction and Real Estate Management Company (SOCOGIB). [size=no report]",0
15-Oct-21,2021,Niankadougou,10.75,-4.7166,1,"On 15 October 2021, two rival camps of indigenous and non-indigenous residents with machetes and batons clashed due to a land dispute in the village of Niankadougou (Beregadougou, Comoe). Three people were wounded.",0
31-Jul-21,2021,Sebba,13.4417,0.5264,2,"On 31 July 2021, overnight soldiers on a patrol shot and wounded a farmer guarding his farmland in the village of Nagari, in Sector 2 in the town of Sebba (Sebba, Yagha).",0
14-Sep-21,2021,Souroukoudougou,11.3312,-4.3381,1,"On 14 September 2021, a number of residents demonstrated and barricaded the road with tree branches in the village of Souroukoudougou (Bama, Houet). The demonstrators denounced an ongoing land division project in the commune. Security forces intervened and fired tear gas to disperse the demonstrators. [size=no report]",0
15-Sep-21,2021,Barganse-Peulh,11.186,-0.4905,1,"On 15 September 2021, unknown gunmen aboard motorcycles shot and killed a Fulani pastoralist man and burned a house in the village of Barganse-Peulh (Zabre, Boulgou).",1
7-Sep-21,2021,Loropeni,10.2993,-3.5297,1,"On 7 September 2021, a number of people staged a demonstration march in the town of Loropeni (Loropeni, Poni). The demonstrators denounced poor management by the mayor including the handling of land disputes and treatment of town hall employees. The demonstrators demanded and succeeded in closing the town hall with keys handed over to the police. [size=no report]",0
1-Aug-21,2021,Sa,12.3166,-1.85,1,"On 1 August 2021, a number of people staged a demonstration march in the village of Sa (Bingo, Boulkiemde). The demonstrators denounced that eight hectares of land had been given to a particular individual. The demonstrators also issued a statement to the mayor in Bingo Commune. [size=no report]",0
13-Apr-21,2021,Dirze,11.4025,-0.6025,1,"On 13 April 2021, Ponga farmers assaulted and wounded several Dirze farmers in Dirze (Gomboussougou, Zoundweogo). Gendarmes were present during the incident. The reason behind the clashes is a protracted land dispute.",0
1-Aug-21,2021,Dirze,11.4025,-0.6025,1,"On 1 August 2021, villagers from Ponga and Dirze clashed in Dirze (Gomboussougou, Zoundweogo). Ponga villagers destroyed Dirze farmland. At least ten people were wounded including seven severely and four arrested. The reason behind the clashes is a protracted land dispute.",0
7-May-21,2021,Mamassiol,14.0764,0.0148,1,"On 7 May 2021, unknown gunmen killed two pastoralist men in the village of Mamassiol (Dori, Seno).",2
22-Feb-20,2020,Namounou,11.8606,1.6992,2,"On 22 February 2020, several people were wounded in the village of Poperi (coded as Namounou at geoprecision 2) amidst intercommunal violence due to a conflict over land usage between Gourmantche agriculturalists and Fulani pastoralists.",0
11-Apr-20,2020,Sideradougou,10.6757,-4.2575,1,"On 11 April 2020, four people were killed amid a land dispute between locals from Karaboro and ethnic Mossi in Sideradougou (Sideradougou, Comoe).",4
16-May-20,2020,Botou,12.6631,2.0536,2,"On 16 May 2020, Gourmantche farmers and Fulani pastoralists clashed in the commune of Botou (Kantchari, Tapoa), leaving four wounded.",0
5-Oct-20,2020,Lankoue,13.248,-2.5843,1,"On 5 October 2020, farmers and Koglweogo shot and wounded a young man of the Fulani community after surrounding the village of Lankoue (Lankoue, Sourou).",0
2-Nov-20,2020,Petoy,14.5811,-0.3698,1,"Looting: On 2 November 2020, unknown gunmen seized more than a hundred goats from pastoralists in Petoy (Gorom-Gorom, Oudalan).",0
19-Dec-20,2020,Dirze,11.4025,-0.6025,2,"On 19 December 2020, villagers from Ponga (Zonse, Boulgou) abducted 23 villagers from Dirze (Gomboussougou, Zoundweogo) due to a protracted land dispute. Clashes with blade weapons ensued between the two villages and several people were wounded. Those abducted were released.",0
28-Dec-20,2020,Bobo-Dioulasso,11.1772,-4.2979,1,"On 28 December 2020, a number of residents staged a demonstration in Bobo-Dioulasso (Bobo-Dioulasso, Houet). The demonstrators denounced a project for which the major reportedly assigned real state companies to handle the allocation of land in the non loti neighborhood. [size=no report]",0
4-Sep-19,2019,Soam,12.207,0.6751,1,"On 4 September 2019, the police accompanied by Fulani pastoralists evicted farmers from the village of Soam, the farmers were beaten and houses, farming fields, livestock, and belongings were pillaged or burned.",0
14-Jul-19,2019,Potiamanga,12.0898,0.4433,1,"On 14 July 2019, defense and security forces carried out an eviction on grazing land in Pokiamanga, at least thirty-nine concessions were systematically burned together with property, granaries, and means of transport.",0
12-Jan-19,2019,Nafona,10.2427,-5.0131,1,"On 12 January 2019, villagers killed two policemen who shot dead a woman by firing warnings shots while intervening in a land dispute in Nafona.",3
9-Mar-19,2019,Bobo-Dioulasso,11.1772,-4.2979,1,"On 9 March 2019, residents who had been evicted in sector 18 and 27 of Bobo-Dioulasso staged a protest march, demanding the return of their plots of land. [size=no report].",0
15-Mar-19,2019,Nassougou,12.074,1.181,1,"On 15 March 2019, the Burkinabe army burned homes and land belonging to the Fulani community in the village of Nassougou.",0
18-Mar-19,2019,Loropeni,10.2993,-3.5297,2,"Around 18 March 2019, Lobi farmers accused non-indigeneous Dagara, Mossi, and Fulani of damaging their farming fields and destroyed several houses forcing a number of inhabitants to seek shelter in the bush.",0
25-Apr-19,2019,Beguedo,11.7808,-0.7339,1,"On 25 April 2019, landowners in Beguedo staged a protest in response to a project by the communal council intended to review the subdivision of land.[size=no report]",0
16-May-19,2019,Kolerou,12.987,-3.7673,2,"On 16 May 2019, unknown gunmen killed three herders in the area of Kolerou.",3
11-Jun-19,2019,Gordaga,11.475,-5.1965,1,"On 11 June 2019, a Malian police officer shot and wounded an imam who tried to intervene in a land dispute in the village of Gordaga.",0
21-Jun-19,2019,Dimvousse,11.3844,-0.645,1,"On 21 June 2019, villagers from Goyenga equipped with firearms and blade weapons began besieging the village of Dimvousse, preventing civilians from entering or leaving the village, due to an exacerbated land dispute rooted in the implantation of a school on Dimvousse territory but on the account of Goyenga.",0
29-Jun-19,2019,Sitiena,10.6,-4.8,2,"On 29 June 2019, a land dispute between the villages of Sitiena and Diongolo turned deadly, clashes between the two camps left six people dead and at least ten wounded, Diongolo received support from Dozo militiamen.",6
11-Jul-19,2019,Koulsonde,11.1877,0.4946,1,"On 11 July 2019, at least two people were killed in clashes between farmers and Fulani pastoralists in Koulsonde, eight people were also arrested by security forces in order to prevent further escalation.",2
20-Jul-19,2019,Nouna,12.7384,-3.8677,1,"On 20 July 2019, seven people were wounded following intercommunal violence between Markas and Bwabas due to a land dispute in the town of Nouna, significant material damages were inflicted including houses ransacked and burned.",0
24-Jul-19,2019,Koumboura,10.2667,-3.15,2,"On 24 July 2019, armed youths from the village of Sanwara destroyed property amid a disagreement over land with the village of Koumboura, three people were wounded and gendarmes were deployed from Gaoua in order to restore calm.",0
25-Jul-19,2019,Sanwara,10.25,-3.1167,2,"On 25 July 2019, youths from the village of Koumbara clashed with villagers from Sanwara in reaction to the destruction of property the day before due to a land dispute between the two villages.",0
9-Mar-18,2018,Koubri,12.1872,-1.3997,1,"On 9 March 2018, Kouba residents went to Koubri to protest against a real estate developer who had bought land in the area, the group was prevented to enter Koubri by another group and street fighting erupted, one individual was wounded by a machete.",0
3-Apr-18,2018,Dore,13.9335,-2.6206,2,"On 3 April 2018, unknown gunmen attacked and gunshot wounded two Dogon herders coming from Mali in the area of Dore, the gunmen also seized their herd of livestock.",0
30-June-18,2018,Solle,14.1333,-2.1,2,"On 30 June 2018, unknown gunmen abducted a herder, his wife and child in the hamlet of Bolombola about 1km from Solle.",0
29-Sep-18,2018,Dinaoro,10.7333,-5.2333,2,"On September 29 and 30, a group of individuals armed with rifles and machetes destroyed 12 hectares of cashew fields in the area of Dinahoro (Dinaoro) claiming that fields belonged to their parents, while the elderly owner of the land also a native of the area stood idle by and watched helplessly.",0
